PC1,PC2,FI_Category
-0.7565795409207138,1.6668482717174906,High
-0.6677456733297213,1.5732820025274932,High
-0.8565529866593948,2.8758625289199227,High
1.5271432972965786,-0.6975561320058238,Low
-0.31508704276570154,0.9611634516058041,Low
0.9256550309904331,-0.9027297357881294,Moderate
2.6207138299694783,-0.8349104530413263,Moderate
-0.2915232915915406,0.8293673046508089,Elevated
-0.93990067159731,2.842680451262793,High
0.8029303271332427,0.4460587199647958,Moderate
-0.631203023817568,1.966624092595385,Elevated
-0.33954195657590186,1.428175182697859,High
1.8422141321875931,0.5244761436471365,Moderate
-0.2837023681946894,-0.10370770976324038,Moderate
-0.22410595243798134,2.2694319517852497,High
1.625387642841929,0.42669349774170584,Moderate
-1.007649830216494,2.369572454402762,High
0.8324235028674567,-1.4682655701349223,Low
-0.7934784210574594,0.9212410062225453,Elevated
-0.914729811030232,3.411686972111403,High
-0.7338423110183366,0.5618673442057995,Moderate
2.733572301110037,-0.13847507298321313,High
-0.8800295123732623,2.0847527936876924,High
-0.8997080922903047,1.370721463832393,High
3.081053670349,-0.34533867545796426,Low
-0.1786950300220202,0.3349403460016538,Moderate
0.5512082280690294,-1.0839111668017785,Moderate
-0.24367031135466216,-0.2907250547247456,Moderate
-0.5258168898147834,0.3065593009787138,Moderate
-0.17043967202793533,-1.9602484468136496,Low
-0.7822093638199848,-0.35754239380534153,Moderate
0.8465847222073833,-2.075764369137109,Low
0.6474848487036289,-2.5798355703804208,Low
-0.630101695919424,0.8623082764022632,Moderate
-0.8427455140904938,2.9601020342073534,High
0.07575496999623024,1.2021724442709996,High
-0.9130969851141943,2.304577027067199,High
-0.35431601150639463,1.903923423509158,High
1.2649910451514887,-1.1416314003573211,Low
-0.606020271859888,2.0081943501556547,Elevated
-0.6510925284469061,1.1045138598301119,Elevated
-1.1052360211107886,3.286111915002863,High
-0.8220792260483247,1.6058688185107999,Elevated
-0.72668706288041,0.06006169125656362,Elevated
-0.4619470226923522,-2.121226240483556,Low
-0.6111470602758562,-0.8849348602643782,Low
-0.7597484095351408,-0.20432996985584367,Moderate
0.7960045651321872,-1.6468042524551925,Low
-0.6180796286531177,-1.200926728186452,Moderate
-0.48993919119246065,-1.9856806179949242,Low
-0.725286030278086,0.7444185384827435,High
-0.8273844052549468,1.4085945520988221,High
-0.32710938284342084,-2.3181676394128257,Low
-0.536816792063934,-1.8893533375028744,Low
-0.505343992196832,-2.345207231996748,Low
-0.5097269747926916,-0.6649523502666823,Low
-0.5471307380687009,-0.15782123288444427,Moderate
-0.4618009323291879,-1.093378178941759,Low
-0.5877457143990469,-1.6699357192559892,Low
-0.3372108241155269,-2.9205352281678403,Low
-0.7282832313540135,1.0169598218623825,Elevated
-0.7782229821403556,0.5046605693087962,Moderate
-0.44733284705235554,-2.271561397025446,Low
-0.6157896771973478,-1.1598588699149341,Low
-1.1975986999018264,5.086982816881239,High
-1.4450765180438339,7.445841885175406,High
0.7319629471119103,-1.5177226164278317,Low
-0.6852232522584857,-0.35107293622577784,Moderate
-1.188950709685861,2.869140901476527,Elevated
8.398156307891934,1.93099182277545,High
-0.6796112152797785,1.313825821244414,Elevated
-0.34543143198721005,0.3545505907118223,Moderate
-0.7379058442685843,0.6360249929496141,Moderate
-0.7145107764682749,1.3682640495997618,Elevated
5.265660067040047,0.10529051740103945,Elevated
-1.0948852203936288,2.4641708051255122,Elevated
-0.9647693440403742,2.024381075995753,Elevated
-0.8598534402327273,1.9321351078983482,High
0.8717381787877798,-0.6304889608436789,Elevated
-1.0898657296878895,3.330539915748929,High
-0.7563164146575673,2.5917094084501304,Elevated
-0.8434013246540636,1.6096304883401378,Elevated
-0.8900451084169396,1.251988062949912,Moderate
-0.6304132142089311,1.0879689056978663,Elevated
-0.12555894457123778,-0.5008020404892959,Elevated
-0.8766711257804778,1.1802296481839085,Moderate
-0.0507786771864927,-2.9202752541351185,Low
-0.7829324364303887,-0.23446342125899128,Moderate
-0.8418712779508108,0.677812748157239,Elevated
-0.9445967285055099,0.3192376844756572,Moderate
-0.5461074982174495,-1.6444876510280593,Low
-0.719077556086742,0.09788476056993688,Low
2.699187188471302,-1.2971932819606022,Moderate
-0.10236882137310703,0.2402981001823787,Elevated
-0.7309398387326321,-0.6243265357044373,Moderate
-0.3935008030482067,-0.5948198479135122,Low
0.12497032063127218,-0.7240438617118236,Moderate
-0.7797404591434896,-0.2033057204251803,Elevated
-0.9220883878310866,0.5417204447298904,Elevated
-0.4390533038842712,-1.1500753326016138,Low
-0.7991757476856632,0.23084768922689566,Elevated
-0.533159611595828,-0.042122263908026716,Moderate
-0.44805648670898696,0.015544801298657112,Elevated
-0.7988669522759395,-0.009094708006914478,Elevated
-0.5238457964487477,-0.3315664392719755,Elevated
-0.6276309796998754,1.2784337858955863,High
-0.815467830765851,0.7388948983222663,High
-0.3572106862371577,-2.441308060456843,Low
-0.8977177657329399,0.6463980734115556,Moderate
-0.6403135736432518,-0.6823467510479811,Low
-0.1022779749965129,-2.113712905905019,Low
0.1802025182448593,-0.07482308985154762,Moderate
5.596561203392641,-2.6779264198379655,Low
-1.2887141869037293,4.040962487082062,High
-0.520278525330285,-1.3087840738182912,Low
0.14545741668322668,-0.3712662391648751,Low
43.54197973853099,6.318509999245792,Moderate
0.13142620538281577,0.4334180551149329,Elevated
-0.5803281923026239,0.12553161636095642,Moderate
-0.7002484926686992,-0.028835611998730595,Moderate
-0.19078759271479315,-2.456505093175574,Low
-0.6120616086745139,1.2575130658980669,Elevated
-0.7112195062439947,1.0623977197202366,Elevated
1.65050784989381,-2.977786573630398,Low
-0.6281720446229727,-0.8476958069586479,Low
-0.7847252639789515,0.9034964025559642,Moderate
-1.0897682814582472,1.1976517404697202,Moderate
1.6066480741819542,0.35294769289423555,High
-0.5802582470475127,-0.5734663216401529,Low
1.0109660272501393,-0.11961931249544488,Elevated
-0.7152766517642759,-0.5754667596649169,Low
-0.6580380694335313,-0.3400039339881366,Low
-0.39447596287452685,-1.9001499996250983,Low
0.4591087808084869,-3.6008107859839575,Low
-0.9954615639645052,1.5159331300533432,Elevated
-0.5258914523773061,0.6760575983238042,Moderate
-0.7757633400476898,0.3733261451839049,Moderate
-0.5211371442288772,-0.3338983228885278,Low
-0.7218980217636614,-0.12198688702867412,Moderate
-0.970572006428579,1.066500438560895,Moderate
-0.06770233067647,-3.526171302473661,Low
0.8689342332913292,-0.15696020029183916,Elevated
-0.8392589072818695,-0.2928412942142674,Moderate
-0.671120946774554,-1.194779336735082,Low
-0.6616548492725915,-0.6298957014011027,Moderate
-0.7074971177789542,-0.6656394920998183,Low
-0.25622763797779335,-2.4954524834180645,Low
-0.5430647158265836,-1.123088925366036,Moderate
-0.6409016900391026,-1.7199454120272366,Low
-0.5529762702150537,-1.4665830753907363,Moderate
-0.5880765771406621,0.6275728531016789,High
-0.3333279777999021,-1.644325643797664,Moderate
-0.8096341175199878,-0.0007000819455185632,Elevated
-0.6487417329308737,-0.09540273641010244,Elevated
-0.733869050249259,-0.31533261200316226,Elevated
3.3711744190974033,-0.339777450076074,Elevated
-0.5274083322101848,-0.6980610479118364,Low
-0.6755180349903467,-1.1120449450055692,Moderate
-0.6667832179898842,-1.3018276391624726,Moderate
3.4117818010086673,-3.2726267886078433,Low
0.3740919722797211,-1.2033959588155307,High
-0.5387485489858398,-2.027376776971928,Low
-0.2084435024235564,-2.172153673382726,Moderate
-0.627136984518869,-1.3968596694747146,Low
-0.6062354910389663,-1.1741423961383677,Low
-0.711156388820935,-0.9252769358571589,Moderate
-0.47914747781143646,-1.88276858058773,Low
-0.5346725071399508,-1.8648416434036996,Moderate
-0.511908208868037,-1.8157083967134293,Moderate
0.6067851199958216,0.8269555370316211,High
-0.7217368463276013,0.19913668178463806,Elevated
-0.5020927317557319,-1.8838319495397198,Moderate
-0.6535343569852751,-1.3309162786529687,Moderate
-0.5144795705505653,-0.8265032002164043,Moderate
-0.4035997979105806,-2.904231122653493,Low
-0.7287269876801966,-0.14744975852801884,Elevated
-0.6333671047402725,-1.321643934295076,Moderate
-0.6631247591536601,-1.3825698113425642,Low
-0.6310396969846702,-0.026027266926712804,High
-0.7488623535414706,0.20209909128376596,Elevated
-0.5947583936544472,-1.6687841085862793,Low
0.017096547898353433,-1.824465865027891,Moderate
0.7581311022114976,-0.6784368764780847,Elevated
-0.5290849931228533,-2.081686511898973,Low
-0.8830876524007552,0.3099333304479337,Elevated
-0.6568435545448806,-1.0689590534990354,Low
-0.2694997094671621,-0.24122938820930495,Moderate
-0.6978749007055532,-0.6685607485617051,Moderate
-0.6769882028832499,-1.0890567756801246,Low
-0.571142351080488,-1.7787688356400542,Low
-0.7114876787298583,-1.098378486636492,Low
-0.39104694242443705,-3.065398241577874,Low
-0.6876324631244534,0.14190281681223532,High
-0.5614909009424988,-1.8224198366716933,Low
-0.5717246475576087,-1.6241799083421709,Low
-0.14693252385723196,-1.150005767637967,Moderate
4.852019192769891,-3.8642399113905816,Low
-0.12013896118028375,-0.6871684484559812,Elevated
-0.29723813312884384,-1.028756400385181,Moderate
-0.6497902102502455,-1.1142573726257776,Low
4.949982173386569,-0.7792741943361328,Moderate
-0.7900830738840926,-0.5193868675158865,Moderate
-0.9161306677419355,0.39652304962551704,Moderate
-0.28211837100178544,-2.794393529279642,Low
-0.7340930329679403,-0.4658440467299127,Low
-0.3521232529666585,-1.859754969563591,Moderate
3.5396286232926144,-2.70725704338358,Low
-0.3860210261657317,-2.529848260083311,Moderate
-0.4391581183371,-2.0398207716804917,Moderate
1.4873764320856138,-1.6818868561984317,Low
-0.9683778113426198,1.792828566898364,Low
-1.2398248578681923,3.3380125089831183,Low
1.8874077558181797,-5.074936192460505,Low
0.21574514443524437,-4.142309386442233,Low
0.083942294767633,-2.6940644902672273,Low
-0.4442949753658186,-1.5208210440393173,Low
-0.739339481600686,0.4344147891054088,Low
-1.3464877344698847,3.623218333243641,Moderate
-1.1875290345086178,3.106089800142506,Elevated
-0.38457187180178104,-2.768490719514774,Low
-0.49948115047537844,-1.7558276233980294,Low
-0.6025575049220235,-0.29706649085430487,Moderate
-0.6177907574437208,0.06687235372300891,Elevated
-0.23749710939032226,-2.4088916875695334,Low
2.1044275756644755,-2.6504434599203948,Moderate
-0.749517444845755,0.3338084035921576,Low
-1.0607770749042742,1.3086135051718553,Moderate
0.011178955499506728,-3.521064874476393,Moderate
-0.9448978072465241,2.7028678666411188,Moderate
-0.2371459951667861,-3.012943381426079,Low
-0.6414205096921334,1.215450018912276,Elevated
-0.6787951284708981,0.5199751252363618,Moderate
-0.5989851252723573,0.020272239812971778,Moderate
-0.3952630696428439,0.7472655966948902,Moderate
-0.7642487275853368,0.26580540345815845,Moderate
-0.37683078326248115,0.18579315169553318,Low
0.6194946165809433,0.041540877055881484,Moderate
-0.23465425821483665,0.5758110041831654,Moderate
2.380531710859333,-1.1814198453502494,Moderate
-0.9184681345025224,1.540551571182461,Elevated
-0.18515591145331087,-1.2646499605503623,Low
-0.30325750234783827,-0.37338494588148846,Moderate
-0.9624302538643106,1.1716858247041864,Moderate
-0.6325714167556821,-0.6570444586860811,Low
-0.9003376454773231,2.05110032074022,Elevated
-0.9928913488364847,1.5688740821786442,Elevated
18.126017148213524,5.000990212812843,High
-0.5651092653544653,0.4119767129982454,Moderate
0.08747570698699123,-1.4071171063054844,Low
0.5135441058465782,0.6089094832926085,Moderate
3.2361822624267447,1.967010436877525,High
-0.5400216204140422,-0.4348191892565533,Moderate
0.8640336297990584,-2.9143578331947215,Low
-0.7962184863190295,1.2981897828649445,Moderate
0.34515953727557447,1.0982824654550534,High
-0.42110284351759786,1.2706092154500785,Elevated
-1.0781204263889834,1.9612170884140017,High
0.14748262033600035,0.29456347174126757,Moderate
-0.7621163122240158,1.4148458427788808,Elevated
-0.9007846650749646,3.2795924926013913,High
-0.4981935218785555,-2.3097609692078285,Low
-0.46001041321374986,-2.1543211307672387,Low
-0.7184478008736772,0.05909934281686133,Moderate
-0.9965158051253321,3.066594196777246,High
-0.5939859395861252,-1.2419299094622311,Low
-0.7614034822587473,-0.5568991785767049,Low
-0.2680466639207352,-1.621003661229743,Moderate
-0.7306356965307512,-0.31517470610435894,Moderate
-0.37809939593830727,-2.681182510922787,Low
-0.9345046253768688,1.8442508663310389,High
-0.5927085483942071,-1.204329353051926,Low
-0.5063242461795299,-2.050678208532301,Low
-0.6968109745885817,-1.1612793536445698,Low
-0.5793931723950088,-1.2889051498400748,Low
-0.6281755523835424,-1.0075038132544663,Moderate
-1.304724116464584,4.9105925800135966,High
-0.7598862174814062,-0.025150975849568345,Moderate
-0.5353605182892199,-2.1372517943127916,Low
-0.5614177963789032,-1.741479044121611,Low
-0.8055796012671971,-0.11686589677935943,Moderate
-0.6462884567775622,-0.1657439221234032,Moderate
-0.41499126524190766,-2.8883139019684383,Low
0.19673670769359064,-4.351197673390288,Low
-0.47483530464480583,-1.5936545800528195,Low
-0.3912787044079704,-1.3947798316149733,Low
-0.33577607317448366,-1.6570484029744885,Low
-0.5787665801725209,-1.0416622055224536,Low
-1.1361119787912966,4.048662342919165,High
-0.4574084390384703,-2.2041927819863245,Low
-0.6298872309912343,-1.764299885457157,Low
-1.0135646997694696,2.7105330610925287,High
-0.7354860735032787,-0.8333944541625652,Moderate
-0.5801300831786016,-1.8309974376304337,Low
-0.3996334712989598,-1.5871013396966218,Low
-0.5282879538574109,-1.5340991748253183,Low
-0.24057665544828308,-1.8694208128695977,Low
-0.3925431283573606,-2.677741957269419,Low
-0.4802369731981941,-2.0026148322822213,Low
-1.2560012446303785,4.283374652849162,High
-0.5039364427404271,-1.5619423967845152,Low
0.25177673364353514,-1.0639450911243267,Low
-0.32110056226348616,-2.773836794389252,Low
-0.572323059944444,-1.602161897173498,Low
-0.31730661572151725,0.13672284052684264,Moderate
-0.3360398030574953,-0.4826689677740253,Elevated
-1.263199092721126,4.004721490515716,High
-0.43696020188930124,1.4374105081358952,Moderate
-1.0698728992662623,3.0018196124712815,Elevated
-0.5653291876142879,0.717145737986746,Moderate
-0.7743416372819495,1.142647520392409,Moderate
-0.6483827048604004,-0.9747819427329317,Low
-1.07736464326824,2.6097655213867976,High
-0.5896950985306867,0.1430730519232767,Moderate
-0.6494182976529216,1.8681969781952557,High
-0.947840204461507,1.4406217627263047,High
-1.1593731864138694,3.560781518316097,High
-0.9758108780016782,1.36708450137086,High
-1.127232766718051,2.9522628851048296,High
-0.8393951196149914,2.880293288272466,High
-1.2160453700060208,2.791555009277701,High
-1.1523024198260017,2.4800717740739153,High
-0.973010240482138,1.3676820846518838,Moderate
-0.9359365053776425,2.8653630535938093,High
-0.48141514940589514,-1.4300905659427319,Elevated
-0.8722294602036847,2.426297427249945,High
-0.6250203173604529,1.0148945097634308,Low
-0.4990154797563434,0.616362388443804,Elevated
2.400749721983784,-0.21092565714699643,Elevated
-0.7846062265464413,0.6492059253913829,Moderate
-0.7636314473028004,1.234214166990417,Moderate
0.5788234848159131,0.7958040470609137,Moderate
-0.43013690796226733,-0.6469735115058891,Low
-0.37245391835610114,0.19390542029084099,Moderate
0.7904700064744089,-1.5331281223952233,Low
-0.5114389538082574,0.989592438291268,Moderate
17.897855385876014,1.589708128980731,Low
-0.05812254758047307,-0.9360935957318477,Low
16.482317359925457,-0.5356273016605977,Moderate
-0.0658431249330604,-0.8273271616973582,Low
2.0077992858320153,-2.1398529994081437,Low
1.051566764513943,-0.34552275165905766,Moderate
-0.42119679769184987,-0.841497820679892,Low
8.248039617024986,-3.412994195411676,Low
-0.6557414043824169,-0.1909484619985561,Low
-0.3669298051875029,0.21531916308554883,Low
0.2316815118937039,-0.32798458840399153,Moderate
9.174116947064512,-2.3399426058594406,Low
-1.1225143452584025,3.1166048299770397,High
0.20911756782056248,0.5096986350388938,Moderate
0.015038248692399048,-0.845861975222307,Low
0.9626568610669476,0.43240911043433494,Moderate
7.449342225253746,0.7811103041031358,Moderate
-0.17086015820187342,-0.08135988808752904,Low
2.2777434616350387,-1.675905425619108,Low
-0.31124929826658376,0.38774188385119934,Moderate
2.4284031839017914,0.43630588561084127,Elevated
-0.8133314568867189,3.105553764620186,High
-0.0646815070175771,-0.7814335940754628,Moderate
-0.9966995993718378,2.550450200133336,High
-0.8201955183679107,1.3718500036853079,High
-0.7878373806964315,0.7418675997124891,Elevated
-0.07674733450890513,1.125792041404473,Elevated
-0.4701461737203551,-1.4700394846540894,Moderate
1.015223114987252,0.6505974184019924,Elevated
0.07283495022250146,-0.576136869281073,Moderate
